,G_ID,T_ID,VS_T_ID,year,team_tot_error,P_HRA_RT,ER,steal_fail,tot_make_chane,ERR,CG_CK,P_WHIP_RT
3697,20180705OBLT0,OB,LT,2018,0.5243055555555556,0.25601618168055545,5.416666666666667,0.23958333333333334,0.23600771987868763,0.4722222222222222,0.011805555555555555,1.6720136923125004
3698,20180705SKWO0,WO,SK,2018,0.5868055555555556,0.2686319966458334,5.291666666666667,0.32673267326732675,0.21932392866648923,0.6041666666666666,0.011805555555555555,1.516397664847222
3699,20180705SKWO0,SK,WO,2018,0.625,0.2756314885555555,5.270833333333333,0.3611111111111111,0.2361484669176977,0.7222222222222222,0.011805555555555555,1.743925692361111
3700,20180705SSKT0,KT,SS,2018,0.5659722222222222,0.27429678075694436,4.833333333333333,0.7125,0.2393617021276596,0.6180555555555556,0.011805555555555555,1.5974690818611113
3701,20180705SSKT0,SS,KT,2018,0.44791666666666663,0.295386499111111,4.868055555555555,0.4482758620689655,0.25506712292708605,0.4861111111111111,0.011805555555555555,1.5728427550208337
3702,20180706HHSK0,SK,HH,2018,0.625,0.2711734525555556,4.451388888888889,0.3611111111111111,0.23083045900769436,0.7222222222222222,0.011805555555555555,1.5723405713124998
3703,20180706HHSK0,HH,SK,2018,0.6388888888888888,0.2686319966458334,5.291666666666667,0.5423728813559322,0.21932392866648923,0.5972222222222222,0.011805555555555555,1.516397664847222
3704,20180706KTLT0,LT,KT,2018,0.65625,0.295386499111111,4.868055555555555,0.47058823529411764,0.25506712292708605,0.7430555555555556,0.011805555555555555,1.5728427550208337
3705,20180706KTLT0,KT,LT,2018,0.5659722222222222,0.25601618168055545,5.416666666666667,0.7125,0.23600771987868763,0.6180555555555556,0.011805555555555555,1.6720136923125004
3706,20180706LGHT0,HT,LG,2018,0.5625,0.26911599643055556,4.951388888888889,0.42045454545454547,0.23694130317716747,0.5763888888888888,0.011805555555555555,1.5879545325347217
3707,20180706LGHT0,LG,HT,2018,0.6111111111111112,0.28717815323611123,5.652777777777778,0.5352112676056338,0.24738675958188153,0.6527777777777778,0.011805555555555555,1.7306735237986102
3708,20180706NCWO0,WO,NC,2018,0.5868055555555556,0.2975267239513891,4.229166666666667,0.32673267326732675,0.23196448390677027,0.6041666666666666,0.011805555555555555,1.5724587045
3709,20180706NCWO0,NC,WO,2018,0.7118055555555556,0.2756314885555555,5.270833333333333,0.4268292682926829,0.2361484669176977,0.6388888888888888,0.011805555555555555,1.743925692361111
3710,20180706SSOB0,OB,SS,2018,0.5243055555555556,0.27429678075694436,4.833333333333333,0.23958333333333334,0.2393617021276596,0.4722222222222222,0.011805555555555555,1.5974690818611113
3711,20180706SSOB0,SS,OB,2018,0.44791666666666663,0.2504351868541667,5.986111111111111,0.4482758620689655,0.23303287380699894,0.4861111111111111,0.011805555555555555,1.8270233544652774
3712,20180707HHSK0,SK,HH,2018,0.625,0.2711734525555556,4.451388888888889,0.3611111111111111,0.23083045900769436,0.7222222222222222,0.011805555555555555,1.5723405713124998
3713,20180707HHSK0,HH,SK,2018,0.6388888888888888,0.2686319966458334,5.291666666666667,0.5423728813559322,0.21932392866648923,0.5972222222222222,0.011805555555555555,1.516397664847222
3714,20180707KTLT0,LT,KT,2018,0.65625,0.295386499111111,4.868055555555555,0.47058823529411764,0.25506712292708605,0.7430555555555556,0.011805555555555555,1.5728427550208337
3715,20180707KTLT0,KT,LT,2018,0.5659722222222222,0.25601618168055545,5.416666666666667,0.7125,0.23600771987868763,0.6180555555555556,0.011805555555555555,1.6720136923125004
3716,20180707LGHT0,HT,LG,2018,0.5625,0.26911599643055556,4.951388888888889,0.42045454545454547,0.23694130317716747,0.5763888888888888,0.011805555555555555,1.5879545325347217
3717,20180707LGHT0,LG,HT,2018,0.6111111111111112,0.28717815323611123,5.652777777777778,0.5352112676056338,0.24738675958188153,0.6527777777777778,0.011805555555555555,1.7306735237986102
3718,20180707NCWO0,WO,NC,2018,0.5868055555555556,0.2975267239513891,4.229166666666667,0.32673267326732675,0.23196448390677027,0.6041666666666666,0.011805555555555555,1.5724587045
3719,20180707NCWO0,NC,WO,2018,0.7118055555555556,0.2756314885555555,5.270833333333333,0.4268292682926829,0.2361484669176977,0.6388888888888888,0.011805555555555555,1.743925692361111
3720,20180707SSOB0,OB,SS,2018,0.5243055555555556,0.27429678075694436,4.833333333333333,0.23958333333333334,0.2393617021276596,0.4722222222222222,0.011805555555555555,1.5974690818611113
3721,20180707SSOB0,SS,OB,2018,0.44791666666666663,0.2504351868541667,5.986111111111111,0.4482758620689655,0.23303287380699894,0.4861111111111111,0.011805555555555555,1.8270233544652774
3722,20180708HHSK0,SK,HH,2018,0.625,0.2711734525555556,4.451388888888889,0.3611111111111111,0.23083045900769436,0.7222222222222222,0.011805555555555555,1.5723405713124998
3723,20180708HHSK0,HH,SK,2018,0.6388888888888888,0.2686319966458334,5.291666666666667,0.5423728813559322,0.21932392866648923,0.5972222222222222,0.011805555555555555,1.516397664847222
3724,20180708KTLT0,LT,KT,2018,0.65625,0.295386499111111,4.868055555555555,0.47058823529411764,0.25506712292708605,0.7430555555555556,0.011805555555555555,1.5728427550208337
3725,20180708KTLT0,KT,LT,2018,0.5659722222222222,0.25601618168055545,5.416666666666667,0.7125,0.23600771987868763,0.6180555555555556,0.011805555555555555,1.6720136923125004
3726,20180708LGHT0,HT,LG,2018,0.5625,0.26911599643055556,4.951388888888889,0.42045454545454547,0.23694130317716747,0.5763888888888888,0.011805555555555555,1.5879545325347217
3727,20180708LGHT0,LG,HT,2018,0.6111111111111112,0.28717815323611123,5.652777777777778,0.5352112676056338,0.24738675958188153,0.6527777777777778,0.011805555555555555,1.7306735237986102
3728,20180708NCWO0,WO,NC,2018,0.5868055555555556,0.2975267239513891,4.229166666666667,0.32673267326732675,0.23196448390677027,0.6041666666666666,0.011805555555555555,1.5724587045
3729,20180708NCWO0,NC,WO,2018,0.7118055555555556,0.2756314885555555,5.270833333333333,0.4268292682926829,0.2361484669176977,0.6388888888888888,0.011805555555555555,1.743925692361111
3730,20180708SSOB0,OB,SS,2018,0.5243055555555556,0.27429678075694436,4.833333333333333,0.23958333333333334,0.2393617021276596,0.4722222222222222,0.011805555555555555,1.5974690818611113
3731,20180708SSOB0,SS,OB,2018,0.44791666666666663,0.2504351868541667,5.986111111111111,0.4482758620689655,0.23303287380699894,0.4861111111111111,0.011805555555555555,1.8270233544652774
3732,20180710HTNC0,NC,HT,2018,0.7118055555555556,0.28717815323611123,5.652777777777778,0.4268292682926829,0.24738675958188153,0.6388888888888888,0.011805555555555555,1.7306735237986102
3733,20180710HTNC0,HT,NC,2018,0.5625,0.2975267239513891,4.229166666666667,0.42045454545454547,0.23196448390677027,0.5763888888888888,0.011805555555555555,1.5724587045
3734,20180710LTSS0,SS,LT,2018,0.44791666666666663,0.25601618168055545,5.416666666666667,0.4482758620689655,0.23600771987868763,0.4861111111111111,0.011805555555555555,1.6720136923125004
3735,20180710LTSS0,LT,SS,2018,0.65625,0.27429678075694436,4.833333333333333,0.47058823529411764,0.2393617021276596,0.7430555555555556,0.011805555555555555,1.5974690818611113
3736,20180710OBKT0,KT,OB,2018,0.5659722222222222,0.2504351868541667,5.986111111111111,0.7125,0.23303287380699894,0.6180555555555556,0.011805555555555555,1.8270233544652774
3737,20180710OBKT0,OB,KT,2018,0.5243055555555556,0.295386499111111,4.868055555555555,0.23958333333333334,0.25506712292708605,0.4722222222222222,0.011805555555555555,1.5728427550208337
3738,20180710SKLG0,LG,SK,2018,0.6111111111111112,0.2686319966458334,5.291666666666667,0.5352112676056338,0.21932392866648923,0.6527777777777778,0.011805555555555555,1.516397664847222
3739,20180710SKLG0,SK,LG,2018,0.625,0.26911599643055556,4.951388888888889,0.3611111111111111,0.23694130317716747,0.7222222222222222,0.011805555555555555,1.5879545325347217
3740,20180710WOHH0,HH,WO,2018,0.6388888888888888,0.2756314885555555,5.270833333333333,0.5423728813559322,0.2361484669176977,0.5972222222222222,0.011805555555555555,1.743925692361111
3741,20180710WOHH0,WO,HH,2018,0.5868055555555556,0.2711734525555556,4.451388888888889,0.32673267326732675,0.23083045900769436,0.6041666666666666,0.011805555555555555,1.5723405713124998
3742,20180711HTNC0,NC,HT,2018,0.7118055555555556,0.28717815323611123,5.652777777777778,0.4268292682926829,0.24738675958188153,0.6388888888888888,0.011805555555555555,1.7306735237986102
3743,20180711HTNC0,HT,NC,2018,0.5625,0.2975267239513891,4.229166666666667,0.42045454545454547,0.23196448390677027,0.5763888888888888,0.011805555555555555,1.5724587045
3744,20180711LTSS0,SS,LT,2018,0.44791666666666663,0.25601618168055545,5.416666666666667,0.4482758620689655,0.23600771987868763,0.4861111111111111,0.011805555555555555,1.6720136923125004
3745,20180711LTSS0,LT,SS,2018,0.65625,0.27429678075694436,4.833333333333333,0.47058823529411764,0.2393617021276596,0.7430555555555556,0.011805555555555555,1.5974690818611113
3746,20180711OBKT0,KT,OB,2018,0.5659722222222222,0.2504351868541667,5.986111111111111,0.7125,0.23303287380699894,0.6180555555555556,0.011805555555555555,1.8270233544652774
3747,20180711OBKT0,OB,KT,2018,0.5243055555555556,0.295386499111111,4.868055555555555,0.23958333333333334,0.25506712292708605,0.4722222222222222,0.011805555555555555,1.5728427550208337
3748,20180711SKLG0,LG,SK,2018,0.6111111111111112,0.2686319966458334,5.291666666666667,0.5352112676056338,0.21932392866648923,0.6527777777777778,0.011805555555555555,1.516397664847222
3749,20180711SKLG0,SK,LG,2018,0.625,0.26911599643055556,4.951388888888889,0.3611111111111111,0.23694130317716747,0.7222222222222222,0.011805555555555555,1.5879545325347217
3750,20180711WOHH0,HH,WO,2018,0.6388888888888888,0.2756314885555555,5.270833333333333,0.5423728813559322,0.2361484669176977,0.5972222222222222,0.011805555555555555,1.743925692361111
3751,20180711WOHH0,WO,HH,2018,0.5868055555555556,0.2711734525555556,4.451388888888889,0.32673267326732675,0.23083045900769436,0.6041666666666666,0.011805555555555555,1.5723405713124998
3752,20180712HTNC0,NC,HT,2018,0.7118055555555556,0.28717815323611123,5.652777777777778,0.4268292682926829,0.24738675958188153,0.6388888888888888,0.011805555555555555,1.7306735237986102
3753,20180712HTNC0,HT,NC,2018,0.5625,0.2975267239513891,4.229166666666667,0.42045454545454547,0.23196448390677027,0.5763888888888888,0.011805555555555555,1.5724587045
3754,20180712LTSS0,SS,LT,2018,0.44791666666666663,0.25601618168055545,5.416666666666667,0.4482758620689655,0.23600771987868763,0.4861111111111111,0.011805555555555555,1.6720136923125004
3755,20180712LTSS0,LT,SS,2018,0.65625,0.27429678075694436,4.833333333333333,0.47058823529411764,0.2393617021276596,0.7430555555555556,0.011805555555555555,1.5974690818611113
3756,20180712OBKT0,KT,OB,2018,0.5659722222222222,0.2504351868541667,5.986111111111111,0.7125,0.23303287380699894,0.6180555555555556,0.011805555555555555,1.8270233544652774
3757,20180712OBKT0,OB,KT,2018,0.5243055555555556,0.295386499111111,4.868055555555555,0.23958333333333334,0.25506712292708605,0.4722222222222222,0.011805555555555555,1.5728427550208337
3758,20180712SKLG0,LG,SK,2018,0.6111111111111112,0.2686319966458334,5.291666666666667,0.5352112676056338,0.21932392866648923,0.6527777777777778,0.011805555555555555,1.516397664847222
3759,20180712SKLG0,SK,LG,2018,0.625,0.26911599643055556,4.951388888888889,0.3611111111111111,0.23694130317716747,0.7222222222222222,0.011805555555555555,1.5879545325347217
3760,20180712WOHH0,HH,WO,2018,0.6388888888888888,0.2756314885555555,5.270833333333333,0.5423728813559322,0.2361484669176977,0.5972222222222222,0.011805555555555555,1.743925692361111
3761,20180712WOHH0,WO,HH,2018,0.5868055555555556,0.2711734525555556,4.451388888888889,0.32673267326732675,0.23083045900769436,0.6041666666666666,0.011805555555555555,1.5723405713124998
3762,20180717HHKT0,KT,HH,2018,0.5659722222222222,0.2711734525555556,4.451388888888889,0.7125,0.23083045900769436,0.6180555555555556,0.011805555555555555,1.5723405713124998
3763,20180717HHKT0,HH,KT,2018,0.6388888888888888,0.295386499111111,4.868055555555555,0.5423728813559322,0.25506712292708605,0.5972222222222222,0.011805555555555555,1.5728427550208337
3764,20180717LGWO0,WO,LG,2018,0.5868055555555556,0.26911599643055556,4.951388888888889,0.32673267326732675,0.23694130317716747,0.6041666666666666,0.011805555555555555,1.5879545325347217
3765,20180717LGWO0,LG,WO,2018,0.6111111111111112,0.2756314885555555,5.270833333333333,0.5352112676056338,0.2361484669176977,0.6527777777777778,0.011805555555555555,1.743925692361111
3766,20180717LTOB0,OB,LT,2018,0.5243055555555556,0.25601618168055545,5.416666666666667,0.23958333333333334,0.23600771987868763,0.4722222222222222,0.011805555555555555,1.6720136923125004
3767,20180717LTOB0,LT,OB,2018,0.65625,0.2504351868541667,5.986111111111111,0.47058823529411764,0.23303287380699894,0.7430555555555556,0.011805555555555555,1.8270233544652774
3768,20180717NCSK0,SK,NC,2018,0.625,0.2975267239513891,4.229166666666667,0.3611111111111111,0.23196448390677027,0.7222222222222222,0.011805555555555555,1.5724587045
3769,20180717NCSK0,NC,SK,2018,0.7118055555555556,0.2686319966458334,5.291666666666667,0.4268292682926829,0.21932392866648923,0.6388888888888888,0.011805555555555555,1.516397664847222
3770,20180717SSHT0,HT,SS,2018,0.5625,0.27429678075694436,4.833333333333333,0.42045454545454547,0.2393617021276596,0.5763888888888888,0.011805555555555555,1.5974690818611113
3771,20180717SSHT0,SS,HT,2018,0.44791666666666663,0.28717815323611123,5.652777777777778,0.4482758620689655,0.24738675958188153,0.4861111111111111,0.011805555555555555,1.7306735237986102
3772,20180718HHKT0,KT,HH,2018,0.5659722222222222,0.2711734525555556,4.451388888888889,0.7125,0.23083045900769436,0.6180555555555556,0.011805555555555555,1.5723405713124998
3773,20180718HHKT0,HH,KT,2018,0.6388888888888888,0.295386499111111,4.868055555555555,0.5423728813559322,0.25506712292708605,0.5972222222222222,0.011805555555555555,1.5728427550208337
3774,20180718LGWO0,WO,LG,2018,0.5868055555555556,0.26911599643055556,4.951388888888889,0.32673267326732675,0.23694130317716747,0.6041666666666666,0.011805555555555555,1.5879545325347217
3775,20180718LGWO0,LG,WO,2018,0.6111111111111112,0.2756314885555555,5.270833333333333,0.5352112676056338,0.2361484669176977,0.6527777777777778,0.011805555555555555,1.743925692361111
3776,20180718LTOB0,OB,LT,2018,0.5243055555555556,0.25601618168055545,5.416666666666667,0.23958333333333334,0.23600771987868763,0.4722222222222222,0.011805555555555555,1.6720136923125004
3777,20180718LTOB0,LT,OB,2018,0.65625,0.2504351868541667,5.986111111111111,0.47058823529411764,0.23303287380699894,0.7430555555555556,0.011805555555555555,1.8270233544652774
3778,20180718NCSK0,SK,NC,2018,0.625,0.2975267239513891,4.229166666666667,0.3611111111111111,0.23196448390677027,0.7222222222222222,0.011805555555555555,1.5724587045
3779,20180718NCSK0,NC,SK,2018,0.7118055555555556,0.2686319966458334,5.291666666666667,0.4268292682926829,0.21932392866648923,0.6388888888888888,0.011805555555555555,1.516397664847222
3780,20180718SSHT0,HT,SS,2018,0.5625,0.27429678075694436,4.833333333333333,0.42045454545454547,0.2393617021276596,0.5763888888888888,0.011805555555555555,1.5974690818611113
3781,20180718SSHT0,SS,HT,2018,0.44791666666666663,0.28717815323611123,5.652777777777778,0.4482758620689655,0.24738675958188153,0.4861111111111111,0.011805555555555555,1.7306735237986102
3782,20180719HHKT0,KT,HH,2018,0.5659722222222222,0.2711734525555556,4.451388888888889,0.7125,0.23083045900769436,0.6180555555555556,0.011805555555555555,1.5723405713124998
3783,20180719HHKT0,HH,KT,2018,0.6388888888888888,0.295386499111111,4.868055555555555,0.5423728813559322,0.25506712292708605,0.5972222222222222,0.011805555555555555,1.5728427550208337
3784,20180719LGWO0,WO,LG,2018,0.5868055555555556,0.26911599643055556,4.951388888888889,0.32673267326732675,0.23694130317716747,0.6041666666666666,0.011805555555555555,1.5879545325347217
3785,20180719LGWO0,LG,WO,2018,0.6111111111111112,0.2756314885555555,5.270833333333333,0.5352112676056338,0.2361484669176977,0.6527777777777778,0.011805555555555555,1.743925692361111
3786,20180719LTOB0,OB,LT,2018,0.5243055555555556,0.25601618168055545,5.416666666666667,0.23958333333333334,0.23600771987868763,0.4722222222222222,0.011805555555555555,1.6720136923125004
3787,20180719LTOB0,LT,OB,2018,0.65625,0.2504351868541667,5.986111111111111,0.47058823529411764,0.23303287380699894,0.7430555555555556,0.011805555555555555,1.8270233544652774
3788,20180719NCSK0,SK,NC,2018,0.625,0.2975267239513891,4.229166666666667,0.3611111111111111,0.23196448390677027,0.7222222222222222,0.011805555555555555,1.5724587045
3789,20180719NCSK0,NC,SK,2018,0.7118055555555556,0.2686319966458334,5.291666666666667,0.4268292682926829,0.21932392866648923,0.6388888888888888,0.011805555555555555,1.516397664847222
3790,20180719SSHT0,HT,SS,2018,0.5625,0.27429678075694436,4.833333333333333,0.42045454545454547,0.2393617021276596,0.5763888888888888,0.011805555555555555,1.5974690818611113
3791,20180719SSHT0,SS,HT,2018,0.44791666666666663,0.28717815323611123,5.652777777777778,0.4482758620689655,0.24738675958188153,0.4861111111111111,0.011805555555555555,1.7306735237986102
3792,20180720HHSS0,SS,HH,2018,0.44791666666666663,0.2711734525555556,4.451388888888889,0.4482758620689655,0.23083045900769436,0.4861111111111111,0.011805555555555555,1.5723405713124998
3793,20180720HHSS0,HH,SS,2018,0.6388888888888888,0.27429678075694436,4.833333333333333,0.5423728813559322,0.2393617021276596,0.5972222222222222,0.011805555555555555,1.5974690818611113
3794,20180720KTHT0,HT,KT,2018,0.5625,0.295386499111111,4.868055555555555,0.42045454545454547,0.25506712292708605,0.5763888888888888,0.011805555555555555,1.5728427550208337
3795,20180720KTHT0,KT,HT,2018,0.5659722222222222,0.28717815323611123,5.652777777777778,0.7125,0.24738675958188153,0.6180555555555556,0.011805555555555555,1.7306735237986102
3796,20180720OBLG0,LG,OB,2018,0.6111111111111112,0.2504351868541667,5.986111111111111,0.5352112676056338,0.23303287380699894,0.6527777777777778,0.011805555555555555,1.8270233544652774
3797,20180720OBLG0,OB,LG,2018,0.5243055555555556,0.26911599643055556,4.951388888888889,0.23958333333333334,0.23694130317716747,0.4722222222222222,0.011805555555555555,1.5879545325347217
3798,20180720SKLT0,LT,SK,2018,0.65625,0.2686319966458334,5.291666666666667,0.47058823529411764,0.21932392866648923,0.7430555555555556,0.011805555555555555,1.516397664847222
3799,20180720SKLT0,SK,LT,2018,0.625,0.25601618168055545,5.416666666666667,0.3611111111111111,0.23600771987868763,0.7222222222222222,0.011805555555555555,1.6720136923125004
3800,20180720WONC0,NC,WO,2018,0.7118055555555556,0.2756314885555555,5.270833333333333,0.4268292682926829,0.2361484669176977,0.6388888888888888,0.011805555555555555,1.743925692361111
3801,20180720WONC0,WO,NC,2018,0.5868055555555556,0.2975267239513891,4.229166666666667,0.32673267326732675,0.23196448390677027,0.6041666666666666,0.011805555555555555,1.5724587045
3802,20180721HHSS0,SS,HH,2018,0.44791666666666663,0.2711734525555556,4.451388888888889,0.4482758620689655,0.23083045900769436,0.4861111111111111,0.011805555555555555,1.5723405713124998
3803,20180721HHSS0,HH,SS,2018,0.6388888888888888,0.27429678075694436,4.833333333333333,0.5423728813559322,0.2393617021276596,0.5972222222222222,0.011805555555555555,1.5974690818611113
3804,20180721KTHT0,HT,KT,2018,0.5625,0.295386499111111,4.868055555555555,0.42045454545454547,0.25506712292708605,0.5763888888888888,0.011805555555555555,1.5728427550208337
3805,20180721KTHT0,KT,HT,2018,0.5659722222222222,0.28717815323611123,5.652777777777778,0.7125,0.24738675958188153,0.6180555555555556,0.011805555555555555,1.7306735237986102
3806,20180721OBLG0,LG,OB,2018,0.6111111111111112,0.2504351868541667,5.986111111111111,0.5352112676056338,0.23303287380699894,0.6527777777777778,0.011805555555555555,1.8270233544652774
3807,20180721OBLG0,OB,LG,2018,0.5243055555555556,0.26911599643055556,4.951388888888889,0.23958333333333334,0.23694130317716747,0.4722222222222222,0.011805555555555555,1.5879545325347217
3808,20180721SKLT0,LT,SK,2018,0.65625,0.2686319966458334,5.291666666666667,0.47058823529411764,0.21932392866648923,0.7430555555555556,0.011805555555555555,1.516397664847222
3809,20180721SKLT0,SK,LT,2018,0.625,0.25601618168055545,5.416666666666667,0.3611111111111111,0.23600771987868763,0.7222222222222222,0.011805555555555555,1.6720136923125004
3810,20180721WONC0,NC,WO,2018,0.7118055555555556,0.2756314885555555,5.270833333333333,0.4268292682926829,0.2361484669176977,0.6388888888888888,0.011805555555555555,1.743925692361111
3811,20180721WONC0,WO,NC,2018,0.5868055555555556,0.2975267239513891,4.229166666666667,0.32673267326732675,0.23196448390677027,0.6041666666666666,0.011805555555555555,1.5724587045
3812,20180722HHSS0,SS,HH,2018,0.44791666666666663,0.2711734525555556,4.451388888888889,0.4482758620689655,0.23083045900769436,0.4861111111111111,0.011805555555555555,1.5723405713124998
3813,20180722HHSS0,HH,SS,2018,0.6388888888888888,0.27429678075694436,4.833333333333333,0.5423728813559322,0.2393617021276596,0.5972222222222222,0.011805555555555555,1.5974690818611113
3814,20180722KTHT0,HT,KT,2018,0.5625,0.295386499111111,4.868055555555555,0.42045454545454547,0.25506712292708605,0.5763888888888888,0.011805555555555555,1.5728427550208337
3815,20180722KTHT0,KT,HT,2018,0.5659722222222222,0.28717815323611123,5.652777777777778,0.7125,0.24738675958188153,0.6180555555555556,0.011805555555555555,1.7306735237986102
3816,20180722OBLG0,LG,OB,2018,0.6111111111111112,0.2504351868541667,5.986111111111111,0.5352112676056338,0.23303287380699894,0.6527777777777778,0.011805555555555555,1.8270233544652774
3817,20180722OBLG0,OB,LG,2018,0.5243055555555556,0.26911599643055556,4.951388888888889,0.23958333333333334,0.23694130317716747,0.4722222222222222,0.011805555555555555,1.5879545325347217
3818,20180722SKLT0,LT,SK,2018,0.65625,0.2686319966458334,5.291666666666667,0.47058823529411764,0.21932392866648923,0.7430555555555556,0.011805555555555555,1.516397664847222
3819,20180722SKLT0,SK,LT,2018,0.625,0.25601618168055545,5.416666666666667,0.3611111111111111,0.23600771987868763,0.7222222222222222,0.011805555555555555,1.6720136923125004
3820,20180722WONC0,NC,WO,2018,0.7118055555555556,0.2756314885555555,5.270833333333333,0.4268292682926829,0.2361484669176977,0.6388888888888888,0.011805555555555555,1.743925692361111
3821,20180722WONC0,WO,NC,2018,0.5868055555555556,0.2975267239513891,4.229166666666667,0.32673267326732675,0.23196448390677027,0.6041666666666666,0.011805555555555555,1.5724587045
3822,20180724HTHH0,HH,HT,2018,0.6388888888888888,0.28717815323611123,5.652777777777778,0.5423728813559322,0.24738675958188153,0.5972222222222222,0.011805555555555555,1.7306735237986102
3823,20180724HTHH0,HT,HH,2018,0.5625,0.2711734525555556,4.451388888888889,0.42045454545454547,0.23083045900769436,0.5763888888888888,0.011805555555555555,1.5723405713124998
3824,20180724KTWO0,WO,KT,2018,0.5868055555555556,0.295386499111111,4.868055555555555,0.32673267326732675,0.25506712292708605,0.6041666666666666,0.011805555555555555,1.5728427550208337
3825,20180724KTWO0,KT,WO,2018,0.5659722222222222,0.2756314885555555,5.270833333333333,0.7125,0.2361484669176977,0.6180555555555556,0.011805555555555555,1.743925692361111
3826,20180724NCLT0,LT,NC,2018,0.65625,0.2975267239513891,4.229166666666667,0.47058823529411764,0.23196448390677027,0.7430555555555556,0.011805555555555555,1.5724587045
3827,20180724NCLT0,NC,LT,2018,0.7118055555555556,0.25601618168055545,5.416666666666667,0.4268292682926829,0.23600771987868763,0.6388888888888888,0.011805555555555555,1.6720136923125004
3828,20180724OBSK0,SK,OB,2018,0.625,0.2504351868541667,5.986111111111111,0.3611111111111111,0.23303287380699894,0.7222222222222222,0.011805555555555555,1.8270233544652774
3829,20180724OBSK0,OB,SK,2018,0.5243055555555556,0.2686319966458334,5.291666666666667,0.23958333333333334,0.21932392866648923,0.4722222222222222,0.011805555555555555,1.516397664847222
3830,20180724SSLG0,LG,SS,2018,0.6111111111111112,0.27429678075694436,4.833333333333333,0.5352112676056338,0.2393617021276596,0.6527777777777778,0.011805555555555555,1.5974690818611113
3831,20180724SSLG0,SS,LG,2018,0.44791666666666663,0.26911599643055556,4.951388888888889,0.4482758620689655,0.23694130317716747,0.4861111111111111,0.011805555555555555,1.5879545325347217
3832,20180725HTHH0,HH,HT,2018,0.6388888888888888,0.28717815323611123,5.652777777777778,0.5423728813559322,0.24738675958188153,0.5972222222222222,0.011805555555555555,1.7306735237986102
3833,20180725HTHH0,HT,HH,2018,0.5625,0.2711734525555556,4.451388888888889,0.42045454545454547,0.23083045900769436,0.5763888888888888,0.011805555555555555,1.5723405713124998
3834,20180725KTWO0,WO,KT,2018,0.5868055555555556,0.295386499111111,4.868055555555555,0.32673267326732675,0.25506712292708605,0.6041666666666666,0.011805555555555555,1.5728427550208337
3835,20180725KTWO0,KT,WO,2018,0.5659722222222222,0.2756314885555555,5.270833333333333,0.7125,0.2361484669176977,0.6180555555555556,0.011805555555555555,1.743925692361111
3836,20180725NCLT0,LT,NC,2018,0.65625,0.2975267239513891,4.229166666666667,0.47058823529411764,0.23196448390677027,0.7430555555555556,0.011805555555555555,1.5724587045
3837,20180725NCLT0,NC,LT,2018,0.7118055555555556,0.25601618168055545,5.416666666666667,0.4268292682926829,0.23600771987868763,0.6388888888888888,0.011805555555555555,1.6720136923125004
3838,20180725OBSK0,SK,OB,2018,0.625,0.2504351868541667,5.986111111111111,0.3611111111111111,0.23303287380699894,0.7222222222222222,0.011805555555555555,1.8270233544652774
3839,20180725OBSK0,OB,SK,2018,0.5243055555555556,0.2686319966458334,5.291666666666667,0.23958333333333334,0.21932392866648923,0.4722222222222222,0.011805555555555555,1.516397664847222
3840,20180725SSLG0,LG,SS,2018,0.6111111111111112,0.27429678075694436,4.833333333333333,0.5352112676056338,0.2393617021276596,0.6527777777777778,0.011805555555555555,1.5974690818611113
3841,20180725SSLG0,SS,LG,2018,0.44791666666666663,0.26911599643055556,4.951388888888889,0.4482758620689655,0.23694130317716747,0.4861111111111111,0.011805555555555555,1.5879545325347217
3842,20180726HTHH0,HH,HT,2018,0.6388888888888888,0.28717815323611123,5.652777777777778,0.5423728813559322,0.24738675958188153,0.5972222222222222,0.011805555555555555,1.7306735237986102
3843,20180726HTHH0,HT,HH,2018,0.5625,0.2711734525555556,4.451388888888889,0.42045454545454547,0.23083045900769436,0.5763888888888888,0.011805555555555555,1.5723405713124998
3844,20180726KTWO0,WO,KT,2018,0.5868055555555556,0.295386499111111,4.868055555555555,0.32673267326732675,0.25506712292708605,0.6041666666666666,0.011805555555555555,1.5728427550208337
3845,20180726KTWO0,KT,WO,2018,0.5659722222222222,0.2756314885555555,5.270833333333333,0.7125,0.2361484669176977,0.6180555555555556,0.011805555555555555,1.743925692361111
3846,20180726NCLT0,LT,NC,2018,0.65625,0.2975267239513891,4.229166666666667,0.47058823529411764,0.23196448390677027,0.7430555555555556,0.011805555555555555,1.5724587045
3847,20180726NCLT0,NC,LT,2018,0.7118055555555556,0.25601618168055545,5.416666666666667,0.4268292682926829,0.23600771987868763,0.6388888888888888,0.011805555555555555,1.6720136923125004
3848,20180726OBSK0,SK,OB,2018,0.625,0.2504351868541667,5.986111111111111,0.3611111111111111,0.23303287380699894,0.7222222222222222,0.011805555555555555,1.8270233544652774
3849,20180726OBSK0,OB,SK,2018,0.5243055555555556,0.2686319966458334,5.291666666666667,0.23958333333333334,0.21932392866648923,0.4722222222222222,0.011805555555555555,1.516397664847222
3850,20180726SSLG0,LG,SS,2018,0.6111111111111112,0.27429678075694436,4.833333333333333,0.5352112676056338,0.2393617021276596,0.6527777777777778,0.011805555555555555,1.5974690818611113
3851,20180726SSLG0,SS,LG,2018,0.44791666666666663,0.26911599643055556,4.951388888888889,0.4482758620689655,0.23694130317716747,0.4861111111111111,0.011805555555555555,1.5879545325347217
